356.2,453
355.93,454
355.73,455
355.53,456
355.33,457
355.13,458
354.93,459
354.73,460
354.53,461
354.4,462
354.27,463
354.2,464
354.13,465
354.07,466
354,467
354,468
354.07,469
354.13,470
354.2,471
354.33,472
354.47,473
354.67,474
354.87,475
355.13,476
355.47,477
355.8,478
356.2,479
356.6,480
357.07,481
357.6,482
358.2,483
358.73,484
359.33,485
359.93,486
360.53,487
361.2,488
361.87,489
362.6,489.93
363.33,490.87
364.07,491.8
364.87,492.67
365.67,493.47
366.53,494.27
367.4,495
368.27,495.73
369.13,496.4
370.07,497
371,497.6
372,498.13
373,498.67
374,499.13
375,499.53
376,499.93
377,500.33
378,500.67
379,501.07
380,501.47
381,501.8
382,502.13
383,502.4
384,502.67
385,503
386,503.27
387,503.53
388,503.73
389,503.93
390,504.13
391,504.33
392,504.47
393,504.6
394,504.67
395,504.73
396,504.8
397,504.87
398,505
399,505.13
400,505.2
401,505.27
402,505.4
403,505.53
404,505.73
405,505.93
406,506.13
407,506.33
408,506.53
409,506.73
410,506.93
411,507.13
412,507.33
413,507.47
414,507.6
415,507.73
416,507.87
417,507.93
418,508
419,508
420,508
421,508
422,508.07
423,508.13
424,508.2
425,508.27
426,508.4
427,508.53
428,508.67
429,508.8
430,508.93
431,509.07
432,509.2
433,509.33
434,509.53
435,509.73
436,509.93
437,510.07
438,510.27
439,510.47
440,510.73
441,510.93
442,511.2
443,511.47
444,511.73
445,512
446,512.33
447,512.67
448,513
449,513.27
450,513.6
451,514
452,514.4
453,514.8
454,515.27
455,515.67
456,516.13
457,516.53
458,517
459,517.47
460,518
461,518.47
462,518.93
463,519.4
464,519.87
465,520.33
466,520.8
467,521.33
468,521.8
469,522.27
470,522.8
471,523.27
472,523.8
473,524.27
474,524.8
475,525.27
476,525.8
477,526.33
478,526.87
479,527.47
480,528.07
481,528.6
482,529.13
483,529.73
484,530.33
485,530.93
486,531.53
487,532.13
488,532.8
489,533.47
490,534.2
491,534.93
492,535.73
493,536.6
494,537.47
495,538.27
496,539.13
497,540
498,540.8
499,541.6
500,542.4
501,543.27
502,544.13
